Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
Conocimiento,10,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,2.0,3.0,0.0,40.0,60.0,0.0,-0.36363636363636376,0.4696976958366905,0.5765205665479162,116.18837739118132,135.99326769794808,3.9561590168406866,6.895047940180616,-2.9388889233399293,0.7912318033681374,1.3790095880361233,-0.5877777846679859,-1.106553761485925,-0.22131075229718503,-27.970406567974557,0.5,2.0,1.0,1.0,0.0,0.0,0.5,2.0,0.6666666666666666,0.5,0.5714285714285715,-0.4082482904638631,0.5,0.8875,0.4,0.9,0.1,0.6,0.5333333333333333,0.4,0.4571428571428572,-0.408248290463863,0.5,0.7766666666666666,0.28571428571428575,0.4,0.002,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.25581538083566696,0.38613443794336444,63.280646838296555,91.0838000126476,3.9561590168406866,3.068894642002217,0.8872643748384696,0.7912318033681374,0.6137789284004433,0.17745287496769394,1.3322524615568287,0.26645049231136575,33.675402224371155,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.5,0.9,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.5,0.7866666666666667,NaN,0.8,0.002,0.0,0.01,0.0,10.0,0.0,9445.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.1686567697163845,0.37712800195136365,36.36178062692694,75.95350495299218,4.95916306717115,2.673774220948127,2.285388846223023,0.9918326134342299,0.5347548441896254,0.4570777692446046,3.0027857315501687,0.6005571463100338,60.55025194529538,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,1.0,1.0,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,1.0,1.0,0.7619047619047619,0.8,0.002,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,100.0,60.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3739889849952289,0.5373316671463252,80.63065272832917,108.21849141624149,4.95916306717115,14.38405214677292,-9.424889079601769,0.9918326134342299,2.8768104293545838,-1.8849778159203538,0.9535140253595902,0.19070280507191803,19.22731744135815,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.9166666666666666,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.8833333333333332,NaN,0.6,0.002,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,80.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.1666666666666666,0.3935791670978978,0.4632050483972126,84.85422409908807,93.28940507108226,4.95916306717115,4.184352605964774,0.7748104612063758,0.9918326134342299,0.8368705211929548,0.15496209224127516,0.7200257678519718,0.14400515357039437,14.519098446639614,0.6666666666666666,2.0,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8666666666666667,0.6,0.4333333333333333,0.5666666666666667,0.4,0.6,0.6,0.6,0.16666666666666666,0.6666666666666666,0.7533333333333333,0.5833333333333333,0.6,0.001,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,1.0,0.10866462737553514,0.1731316196047132,23.427694892890603,34.86867392271239,4.95916306717115,0.9177320983343102,4.041430968836839,0.9918326134342299,0.18354641966686205,0.8082861937673679,4.041430968836839,0.8082861937673679,81.49421412638057,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,100.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,2.0,3.0,0.0,40.0,60.0,0.0,-0.15384615384615377,0.48705592644072676,0.5505153561049815,105.00747037942274,110.87368376323975,4.95916306717115,5.866454117419243,-0.9072910502480935,0.9918326134342299,1.1732908234838486,-0.1814582100496187,-0.5801759265814894,-0.11603518531629789,-11.699069353499574,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,2.0,0.5,0.3333333333333333,0.4,-0.16666666666666666,0.5833333333333334,0.6388888888888888,0.4,0.5666666666666667,0.4333333333333333,0.6,0.4333333333333333,0.4,0.4,-0.16666666666666666,0.5833333333333334,0.6633333333333333,0.4,0.4,0.002,0.0,0.01,0.0,10.0,0.0,9445.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.5454545454545455,0.29655934675699613,0.4028451045198248,63.937106869627605,81.13292432043052,4.95916306717115,3.5052640750884665,1.4538989920826833,0.9918326134342299,0.7010528150176933,0.2907797984165367,1.9580997677934973,0.39161995355869944,39.48448037040359,1.0,3.0,0.5,1.0,0.5,1.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.6123724356957946,0.75,0.8055555555555556,0.8,0.3,0.7,0.2,0.85,0.8,0.7809523809523808,0.6123724356957945,0.75,0.7833333333333334,0.7619047619047619,0.8,0.002,0.0,0.0,0.0,0.0,0.0,9445.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.3875,0.43391387394274455,95.85526315789473,102.35431143469005,3.9561590168406866,3.830720880640463,0.12543813620022348,0.7912318033681374,0.7661441761280926,0.025087627240044697,-0.32256635328154937,-0.06451327065630988,-8.15352345313826,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.625,0.8500000000000001,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.625,0.7300000000000001,NaN,0.8,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.2,0.31840867300527903,49.473684210526315,75.10822409100722,3.9561590168406866,2.020107573448575,1.9360514433921114,0.7912318033681374,0.40402151468971503,0.3872102886784223,1.8011776238722872,0.3602355247744574,45.52844352830572,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.875,0.95,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.875,0.86,NaN,0.8,0.0,0.0,0.0,0.01,0.0,10.0,2421.0,6309.0,2589.0,100.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.2,0.31840867300527903,49.473684210526315,75.10822409100722,3.9561590168406866,2.020107573448575,1.9360514433921114,0.7912318033681374,0.40402151468971503,0.3872102886784223,1.8011776238722872,0.3602355247744574,45.52844352830572,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.875,0.95,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.875,0.86,NaN,0.8,0.0,0.001,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.4903225806451613,0.49049233054834096,121.29032258064517,115.70039072753019,3.9561590168406866,4.864090956325858,-0.907931939485171,0.7912318033681374,0.9728181912651716,-0.1815863878970342,-1.5218494106978422,-0.30436988213956845,-38.46785238458797,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.5,0.8,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.5,0.68,NaN,0.8,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4903225806451613,0.49260926887280193,105.71174903817699,99.21140925527321,4.95916306717115,4.89388318406815,0.06527988310299992,0.9918326134342299,0.9787766368136299,0.013055976620599985,-0.5008568677398482,-0.10017137354796964,-10.099624895487686,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.5,0.6,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.5,0.5199999999999999,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3151515151515151,0.4106032651140442,67.945510147345,82.69541632863506,4.95916306717115,3.2705450005165666,1.6886180666545831,0.9918326134342299,0.6541090001033133,0.3377236133309166,1.519836762123544,0.3039673524247088,30.647041477313287,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.7866666666666667,NaN,0.6,0.0,0.001,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3151515151515151,0.4106032651140442,67.945510147345,82.69541632863506,4.95916306717115,3.2705450005165666,1.6886180666545831,0.9918326134342299,0.6541090001033133,0.3377236133309166,1.519836762123544,0.3039673524247088,30.647041477313287,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.7866666666666667,NaN,0.6,0.0,0.001,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.2909090909090909,0.37702620642414036,71.96172248803828,88.93529354276474,3.9561590168406866,2.886441759582217,1.0697172572584694,0.7912318033681374,0.5772883519164435,0.21394345145169388,0.7836997546538218,0.15673995093076437,19.809612083784984,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.75,0.9,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.75,0.7866666666666667,NaN,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.2,0.31840867300527903,49.473684210526315,75.10822409100722,3.9561590168406866,2.020107573448575,1.9360514433921114,0.7912318033681374,0.40402151468971503,0.3872102886784223,1.8011776238722872,0.3602355247744574,45.52844352830572,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.875,0.95,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.875,0.86,NaN,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.2909090909090909,0.37702620642414036,71.96172248803828,88.93529354276474,3.9561590168406866,2.886441759582217,1.0697172572584694,0.7912318033681374,0.5772883519164435,0.21394345145169388,0.7836997546538218,0.15673995093076437,19.809612083784984,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.75,0.9,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.75,0.7866666666666667,NaN,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,4.0,1.0,0.0,80.0,20.0,0.0,0.0,0.3875,0.43391387394274455,95.85526315789473,102.35431143469005,3.9561590168406866,3.830720880640463,0.12543813620022348,0.7912318033681374,0.7661441761280926,0.025087627240044697,-0.32256635328154937,-0.06451327065630988,-8.15352345313826,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,1.0,0.888888888888889,NaN,0.625,0.8500000000000001,0.8,0.8,0.2,0.2,NaN,0.8,NaN,NaN,0.625,0.7300000000000001,NaN,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.23529411764705882,0.3720326659021623,50.728548300053966,74.92730528113624,4.95916306717115,2.5602158383854707,2.398947228785679,0.9918326134342299,0.5120431676770941,0.4797894457571358,2.398947228785679,0.4797894457571358,48.37403401122899,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,1.0,1.0,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,1.0,1.0,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,70.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4903225806451613,0.49260926887280193,105.71174903817699,99.21140925527321,4.95916306717115,4.89388318406815,0.06527988310299992,0.9918326134342299,0.9787766368136299,0.013055976620599985,-0.5008568677398482,-0.10017137354796964,-10.099624895487686,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.5,0.6,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.5,0.5199999999999999,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4903225806451613,0.49260926887280193,105.71174903817699,99.21140925527321,4.95916306717115,4.89388318406815,0.06527988310299992,0.9918326134342299,0.9787766368136299,0.013055976620599985,-0.5008568677398482,-0.10017137354796964,-10.099624895487686,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.5,0.6,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.5,0.5199999999999999,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985565,4.95916306717115,4.0454401530001665,0.9137229141709833,0.9918326134342299,0.8090880306000333,0.18274458283419664,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3151515151515151,0.41060326511404416,67.945510147345,82.69541632863508,4.95916306717115,3.2705450005165666,1.6886180666545831,0.9918326134342299,0.6541090001033133,0.3377236133309166,1.519836762123544,0.3039673524247088,30.647041477313287,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.7866666666666667,NaN,0.6,0.0,0.001,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3151515151515151,0.41060326511404416,67.945510147345,82.69541632863508,4.95916306717115,3.2705450005165666,1.6886180666545831,0.9918326134342299,0.6541090001033133,0.3377236133309166,1.519836762123544,0.3039673524247088,30.647041477313287,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.7866666666666667,NaN,0.6,0.001,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.3151515151515151,0.41060326511404416,67.945510147345,82.69541632863508,4.95916306717115,3.2705450005165666,1.6886180666545831,0.9918326134342299,0.6541090001033133,0.3377236133309166,1.519836762123544,0.3039673524247088,30.647041477313287,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.8333333333333334,0.8666666666666667,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.8333333333333334,0.7866666666666667,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,80.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,2.01809090214E7,45.0,5.0,3.0,2.0,0.0,60.0,40.0,0.0,0.0,0.4,0.45069390943299864,86.23853211009174,90.76966415985567,4.95916306717115,4.045440153000167,0.9137229141709824,0.9918326134342299,0.8090880306000334,0.18274458283419648,0.5545888516776374,0.11091777033552748,11.183113847353098,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6,1.0,0.7499999999999999,NaN,0.6666666666666666,0.7333333333333334,0.6,0.6,0.4,0.4,NaN,0.6,NaN,NaN,0.6666666666666666,0.64,NaN,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,6309.0,2589.0,100.0,90.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?
