@attribute measureOutOfBagError numeric
@attribute measureExtraArcs numeric
@attribute measureMissingArcs numeric
@attribute measureReversedArcs numeric
@attribute measureDivergence numeric
@attribute measureBayesScore numeric
@attribute measureBDeuScore numeric
@attribute measureMDLScore numeric
@attribute measureAICScore numeric
@attribute measureEntropyScore numeric

@data

Conocimiento,9,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.310306,0.389676,66.900923,78.480583,4.959163,3.172508,1.786655,0.991833,0.634502,0.357331,1.75229,0.350458,35.334396,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.003,0,0,0,0,0,18402,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,3,2,0,60,40,0,0.285714,0.487062,0.504463,120.483858,118.995827,3.956159,5.078218,-1.122059,0.791232,1.015644,-0.224412,-1.349453,-0.269891,-34.110193,0.5,2,0,0,1,1,0.5,2,1,0.5,0.666667,0.408248,0.75,0.9,0.6,0.1,0.9,0.4,0.866667,0.6,0.633333,0.408248,0.75,0.786667,0.583333,0.6,0.005,0,0.01,0,10,0,18410,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,5,0,0,100,0,0,1,0.22627,0.298968,55.972095,70.52243,3.956159,2.089471,1.866688,0.791232,0.417894,0.373338,1.866688,0.373338,47.184345,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.006,0,0,0,0,0,18410,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,3,2,0,60,40,0,0.285714,0.48209,0.561054,119.253893,132.344884,3.956159,6.311286,-2.355127,0.791232,1.262257,-0.471025,-1.185144,-0.237029,-29.956932,0.5,2,0,0,1,1,0.5,2,1,0.5,0.666667,0.408248,0.5,0.8875,0.6,0.1,0.9,0.4,0.866667,0.6,0.633333,0.408248,0.5,0.776667,0.583333,0.6,0.006,0,0.01,0,10,0,18410,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0,0.274491,0.368198,67.900416,86.852928,3.956159,2.890844,1.065315,0.791232,0.578169,0.213063,1.181508,0.236302,29.865023,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.9,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.786667,?,0.8,0.006,0,0.01,0,10,0,18410,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.214244,0.351115,46.190128,70.714414,4.959163,2.471197,2.487966,0.991833,0.494239,0.497593,2.650766,0.530153,53.451891,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,1,1,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,1,1,0.761905,0.8,0.005,0,0,0,0,0,18410,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.310306,0.389676,66.900923,78.480583,4.959163,3.172508,1.786655,0.991833,0.634502,0.357331,1.75229,0.350458,35.334396,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.005,0.001,0.01,0,10,0,18402,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,3,2,0,60,40,0,0.166667,0.427599,0.466568,92.188682,93.966779,4.959163,4.423351,0.535812,0.991833,0.88467,0.107162,0.340361,0.068072,6.863267,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.666667,0.755556,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.666667,0.653333,0.583333,0.6,0.005,0,0.01,0,10,0,18402,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.310306,0.389676,66.900923,78.480583,4.959163,3.172508,1.786655,0.991833,0.634502,0.357331,1.75229,0.350458,35.334396,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.006,0,0,0,0,0,18410,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,2,3,0,40,60,0,-0.153846,0.461215,0.493388,99.436341,99.368159,4.959163,4.861181,0.097982,0.991833,0.972236,0.019596,-0.248501,-0.0497,-5.01094,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.583333,0.638889,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.583333,0.663333,0.4,0.4,0.006,0,0,0,0,0,18410,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,10,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0',4500023123618669859,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.380505,0.417533,82.035469,84.09109,4.959163,3.761339,1.197825,0.991833,0.752268,0.239565,1.058943,0.211789,21.35327,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.833333,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.8,0.761905,0.8,0.005,0,0,0,0,0,18410,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,-0.25,0.338466,0.401571,83.725889,94.725124,3.956159,3.382693,0.573466,0.791232,0.676539,0.114693,0.493752,0.09875,12.480586,0.75,3,1,1,0,0,0.25,1,0.75,0.75,0.75,-0.25,0.75,0.95,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.75,0.86,0.375,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,2,3,0,40,60,0,-0.363636,0.6,0.729906,148.42105,172.1747,3.956159,52.60598,-48.649821,0.791232,10.521196,-9.729964,-2.508785,-0.501757,-63.414667,0.5,2,1,1,0,0,0.5,2,0.666667,0.5,0.571429,-0.408248,0.375,0.804167,0.4,0.9,0.1,0.6,0.533333,0.4,0.457143,-0.408248,0.375,0.693333,0.285714,0.4,0.001,0,0,0,0,0,9445,6309,2589,60,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0,0.203998,0.370602,50.462758,87.419955,3.956159,2.672681,1.283478,0.791232,0.534536,0.256696,1.7646,0.35292,44.603869,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.001,0.001,0,0,0,0,9445,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,-0.25,0.430179,0.457213,106.412622,107.850297,3.956159,4.368862,-0.412703,0.791232,0.873772,-0.082541,-0.390691,-0.078138,-9.875508,0.75,3,1,1,0,0,0.25,1,0.75,0.75,0.75,-0.25,0.75,0.95,0.6,0.85,0.15,0.4,0.6,0.6,0.6,-0.25,0.75,0.86,0.375,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.615385,0.303086,0.432108,65.344239,87.026408,4.959163,4.216434,0.742729,0.991833,0.843287,0.148546,1.901213,0.380243,38.337371,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,0.666667,0.866667,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.666667,0.753333,0.8,0.8,0.001,0.001,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0.166667,0.321492,0.438562,69.312393,88.326314,4.959163,3.631393,1.32777,0.991833,0.726279,0.265554,1.36135,0.27227,27.451214,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.833333,0.916667,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.833333,0.883333,0.583333,0.6,0.002,0,0.01,0,10,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.615385,0.235293,0.339591,50.72834,68.39346,4.959163,2.431701,2.527462,0.991833,0.48634,0.505492,2.486556,0.497311,50.140648,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,1,1,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,1,1,0.8,0.8,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0,0.335501,0.403615,72.332779,81.288011,4.959163,3.388663,1.5705,0.991833,0.677733,0.3141,1.5705,0.3141,31.668658,1,3,1,2,0,0,0,0,0.6,1,0.75,?,1,1,0.6,0.6,0.4,0.4,?,0.6,?,?,1,1,?,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,2,3,0,40,60,0,-0.363636,0.429942,0.55756,92.693875,112.292569,4.959163,5.598182,-0.639019,0.991833,1.119636,-0.127804,-0.186089,-0.037218,-3.752427,0.666667,2,1,2,0,0,0.333333,1,0.5,0.666667,0.571429,-0.408248,0.666667,0.866667,0.4,0.733333,0.266667,0.6,0.3,0.4,0.342857,-0.408248,0.666667,0.753333,0.285714,0.4,0.002,0,0.01,0,10,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,1,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.25846,0.398617,55.723006,80.281326,4.959163,3.301177,1.657986,0.991833,0.660235,0.331597,2.265011,0.453002,45.673247,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,5,0,0,100,0,0,1,0.210425,0.278952,52.052432,65.800836,3.956159,1.906051,2.050108,0.791232,0.38121,0.410022,2.050108,0.410022,51.820679,1,4,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.001,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0,0.203998,0.370602,50.462748,87.419946,3.956159,2.672681,1.283478,0.791232,0.534536,0.256696,1.7646,0.35292,44.603879,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,0.75,0.95,0.8,0.8,0.2,0.2,?,0.8,?,?,0.75,0.86,?,0.8,0.002,0,0.01,0,10,0,9445,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0,0.231164,0.319839,57.182771,75.445655,3.956159,2.254012,1.702147,0.791232,0.450802,0.340429,1.702147,0.340429,43.025253,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0.285714,0.387969,0.543742,95.971342,128.26116,3.956159,6.269273,-2.313114,0.791232,1.253855,-0.462623,-0.24392,-0.048784,-6.165566,0.5,2,0,0,1,1,0.5,2,1,0.5,0.666667,0.408248,0.875,0.95,0.6,0.1,0.9,0.4,0.866667,0.6,0.633333,0.408248,0.875,0.86,0.583333,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,5,0,0,100,0,0,1,0.062216,0.139119,13.413537,28.018572,4.959163,0.537591,4.421572,0.991833,0.107518,0.884314,4.421572,0.884314,89.159634,1,3,0,0,1,2,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0.01,0,10,0,9445,6309,2589,100,60,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0,0.514297,0.57939,110.880505,116.688964,4.959163,14.930095,-9.970931,0.991833,2.986019,-1.994186,-0.448597,-0.089719,-9.045819,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.333333,0.588889,0.6,0.6,0.4,0.4,?,0.6,?,?,0.333333,0.533333,?,0.6,0.002,0,0,0,0,0,9445,6309,2589,80,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.21909,0.305195,47.235102,61.466119,4.959163,2.100155,2.859008,0.991833,0.420031,0.571802,2.859008,0.571802,57.651013,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,1,1,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,1,1,0.761905,0.8,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,1,4,0,20,80,0,-0.666667,0.566642,0.643728,122.165931,129.646679,4.959163,7.712666,-2.753503,0.991833,1.542533,-0.550701,-1.762665,-0.352533,-35.543605,0.333333,1,1,2,0,0,0.666667,2,0.333333,0.333333,0.333333,-0.666667,0.333333,0.7,0.2,0.866667,0.133333,0.8,0.2,0.2,0.2,-0.666667,0.333333,0.586667,0.166667,0.2,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,2,3,0,40,60,0,-0.153846,0.510346,0.585167,110.028732,117.852418,4.959163,63.365786,-58.406623,0.991833,12.673157,-11.681325,-0.45165,-0.09033,-9.107382,0.333333,1,0.5,1,0.5,1,0.666667,2,0.5,0.333333,0.4,-0.166667,0.5,0.755556,0.4,0.566667,0.433333,0.6,0.433333,0.4,0.4,-0.166667,0.5,0.653333,0.4,0.4,0.001,0,0,0,0,0,9445,6309,2589,80,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,2,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.343349,0.442752,74.024807,89.170214,4.959163,4.055852,0.903311,0.991833,0.81117,0.180662,1.433363,0.286673,28.903334,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.75,0.805556,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.75,0.783333,0.761905,0.8,0.001,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,1,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0,0.397713,0.570063,85.745419,114.810667,4.959163,7.664489,-2.705326,0.991833,1.532898,-0.541065,0.56408,0.112816,11.374499,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.666667,0.866667,0.6,0.6,0.4,0.4,?,0.6,?,?,0.666667,0.753333,?,0.6,0.001,0,0.01,0,10,0,9445,6309,2589,80,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,2,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0.166667,0.327936,0.433221,70.701789,87.250724,4.959163,3.559505,1.399658,0.991833,0.711901,0.279932,1.284227,0.256845,25.896052,0.666667,2,0.5,1,0.5,1,0.333333,1,0.666667,0.666667,0.666667,0.166667,0.75,0.866667,0.6,0.433333,0.566667,0.4,0.6,0.6,0.6,0.166667,0.75,0.753333,0.583333,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,3,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.2,0.378628,43.119266,76.255562,4.959163,2.820081,2.139082,0.991833,0.564016,0.427816,2.756876,0.551375,55.591557,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.916667,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.916667,0.883333,0.761905,0.8,0.001,0.001,0,0,0,0,9445,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,4,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.615385,0.265192,0.311135,57.17443,62.662536,4.959163,2.406979,2.552184,0.991833,0.481396,0.510437,2.351,0.4702,47.407197,0.666667,2,0,0,1,2,0.333333,1,1,0.666667,0.8,0.666667,1,1,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,1,1,0.8,0.8,0.001,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,5,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.219083,0.391823,47.233548,78.912991,4.959163,3.050027,1.909136,0.991833,0.610005,0.381827,2.582311,0.516462,52.071504,1,3,0.5,1,0.5,1,0,0,0.75,1,0.857143,0.612372,0.833333,0.916667,0.8,0.3,0.7,0.2,0.85,0.8,0.780952,0.612372,0.833333,0.883333,0.761905,0.8,0.001,0,0,0,0,0,9445,6309,2589,100,70,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,6,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,3,2,0,60,40,0,0,0.345733,0.441028,74.538701,88.822963,4.959163,3.956048,1.003115,0.991833,0.79121,0.200623,1.367665,0.273533,27.578545,1,3,1,2,0,0,0,0,0.6,1,0.75,?,0.833333,0.833333,0.6,0.6,0.4,0.4,?,0.6,?,?,0.833333,0.8,?,0.6,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,7,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,2,3,0,40,60,0,-0.363636,0.487292,0.584068,120.54065,137.773677,3.956159,7.092794,-3.136635,0.791232,1.418559,-0.627327,-1.303191,-0.260638,-32.940813,0.5,2,1,1,0,0,0.5,2,0.666667,0.5,0.571429,-0.408248,0.5,0.8875,0.4,0.9,0.1,0.6,0.533333,0.4,0.457143,-0.408248,0.5,0.776667,0.285714,0.4,0.002,0,0,0,0,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,8,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.288147,0.358025,71.278546,84.453288,3.956159,2.859385,1.096774,0.791232,0.571877,0.219355,1.090027,0.218005,27.55267,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,1,1,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,1,1,0.761905,0.8,0.001,0,0.01,0,10,0,9445,6309,2589,100,90,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,9,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0.545455,0.235962,0.327203,58.369532,77.182645,3.956159,2.294585,1.661574,0.791232,0.458917,0.332315,1.515208,0.303042,38.299983,0.75,3,0,0,1,1,0.25,1,1,0.75,0.857143,0.612372,0.875,0.95,0.8,0.05,0.95,0.2,0.9,0.8,0.819048,0.612372,0.875,0.86,0.761905,0.8,0.002,0,0,0,0,0,9445,6309,2589,100,80,?,?,?,?,?,?,?,?,?,?,?,?,?,?
Conocimiento,3,10,weka.classifiers.meta.MultiClassClassifier,'-M 0 -R 2.0 -S 1 -W weka.classifiers.functions.Logistic -- -R 1.0E-8 -M -1 -num-decimal-places 4',-3879602011542849141,20180909.0225,45,5,4,1,0,80,20,0,0,0.354332,0.3749,87.65064,88.433766,3.956159,3.320912,0.635247,0.791232,0.664182,0.127049,0.635247,0.127049,16.05716,1,4,1,1,0,0,0,0,0.8,1,0.888889,?,1,1,0.8,0.8,0.2,0.2,?,0.8,?,?,1,1,?,0.8,0.001,0,0,0,0,0,9445,6309,2589,100,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?
